260581350,679400,955054,9766306,69254328,94524,716159030,2664044
1225781494,679400,22258054,9766306,7600894,94524,77508090,2664044
951166732,679400,7511730,9766306,37397246,94524,575130668,2664044
1506031258,679400,253284,9766306,12249656,94524,1365712370,2664044
1478702886,679400,20548616,9766306,6667748,94524,1895790588,2664044
1968473384,679400,61166432,9766306,10004660,94524,295992252,2664044
453165902,679400,6997804,9766306,747592,94524,1728697150,2664044
963344750,679400,131703620,9766306,17528758,94524,551244454,2664044
861379696,679400,3080978,9766306,11366216,94524,1299443772,2664044
446716792,679400,4901406,9766306,17244154,94524,1711344758,2664044
1961510172,679400,45344944,9766306,33099448,94524,1402886780,2664044
2124681068,679400,3271366,9766306,18563336,94524,255249724,2664044
527046076,679400,5623472,9766306,2395408,94524,519550616,2664044
1628056506,679400,19147586,9766306,25213146,94524,1447691176,2664044
1692277102,679400,40647736,9766306,26275130,94524,393611280,2664044
26708424,679400,12789638,9766306,64815248,94524,1598402896,2664044
368748950,679400,167732,9766306,68157028,94524,426125170,2664044
1513139378,679400,97562740,9766306,10970406,94524,106239370,2664044
716712704,679400,22584316,9766306,907774,94524,618136012,2664044
1750952196,679400,11868178,9766306,7646432,94524,206049050,2664044
128825768,679400,12202942,9766306,3464066,94524,512588912,2664044
1761251316,679400,26594542,9766306,15213400,94524,1503293950,2664044
1937274308,679400,5608028,9766306,9376974,94524,886347568,2664044
1618029454,679400,17758254,9766306,1447768,94524,988561324,2664044
1194499216,679400,4100946,9766306,290234,94524,725924066,2664044
1135941002,679400,18017916,9766306,13246636,94524,474265696,2664044
1479850072,679400,29733100,9766306,76202316,94524,1169147466,2664044
364323640,679400,67668836,9766306,15988462,94524,1115214140,2664044
713208170,679400,15650214,9766306,4760408,94524,1971223230,2664044
523001706,679400,24753200,9766306,3282450,94524,1203408212,2664044
1191836740,679400,2183778,9766306,9162220,94524,1178168650,2664044
1143520642,679400,67233972,9766306,1326490,94524,548616666,2664044
511689454,679400,7059490,9766306,175758674,94524,134089242,2664044
349242828,679400,24001478,9766306,32044342,94524,1787779870,2664044
590073314,679400,16946878,9766306,9004486,94524,1318438802,2664044
322772054,679400,139589860,9766306,14525406,94524,1500969430,2664044
2061687312,679400,20791684,9766306,4797480,94524,1098704644,2664044
78868648,679400,31706020,9766306,84550012,94524,461689428,2664044
835759006,679400,18298878,9766306,6449348,94524,783659052,2664044
1950720028,679400,22443650,9766306,31174310,94524,2063337808,2664044
1377218234,679400,8181406,9766306,102631862,94524,1406368258,2664044
1219292624,679400,5443156,9766306,6839964,94524,2004374244,2664044
39040498,679400,29559524,9766306,14439992,94524,415675284,2664044
6790812,679400,16652952,9766306,7348302,94524,1102869838,2664044
1240165950,679400,8002262,9766306,31034184,94524,38206734,2664044
1927849012,679400,4764206,9766306,2809594,94524,1063802784,2664044
1569754546,679400,62174282,9766306,14213584,94524,1980872354,2664044
405424914,679400,3191510,9766306,8807168,94524,1343353282,2029818
1283782418,679400,21064130,9766306,703450,94524,1796607206,2029818
824130812,679400,2869254,9766306,14640632,94524,1248183406,2029818
1483268678,679400,79849240,9766306,17322822,94524,760564416,2029818
1232864282,679400,15121048,9766306,18125330,94524,2100549398,2029818
1919778322,679400,3167790,9766306,4591232,94524,638838902,2029818
2072952436,679400,20475924,9766306,8580802,94524,506188032,2029818
1886256316,679400,40233198,9766306,38238920,94524,325777534,2029818
884440744,679400,34779814,9766306,39741510,94524,609607466,2029818
832486488,679400,12071670,9766306,9895216,94524,2053391968,2029818
1302373922,679400,37702668,9766306,46561236,94524,1177544304,2029818
822820818,679400,3268698,9766306,85963156,94524,1286480836,2029818
102608978,679400,12527356,9766306,12620210,94524,803176268,2029818
1833765618,679400,12484502,9766306,8740392,94524,787475926,2029818
1110156282,679400,20587456,9766306,2883304,94524,1567923390,2029818
1066571052,679400,19244976,9766306,3045618,94524,1945050974,2029818
1089946610,679400,16508872,9766306,16225904,94524,44889894,2029818
1889830140,679400,7358858,9766306,27432042,94524,1262263608,2029818
943669512,679400,16328380,9766306,5156634,12572,163532242,2029818
827160122,679400,59831084,9766306,987968,12572,1565024900,2029818
1517659322,679400,2849488,9766306,22258684,12572,2090785884,2029818
86516802,679400,5090438,9766306,4345292,12572,2053570286,2029818
648462354,679400,23807842,9766306,48068008,12572,1852088856,2029818
426707732,679400,15179370,9766306,60944744,12572,310160896,2029818
1896782576,679400,11018324,9766306,52338144,12572,1708911750,2029818
299371390,679400,2313128,9766306,48860988,12572,1054321380,2029818
1377439408,679400,2854596,9766306,23136974,12572,109034482,2029818
882789044,679400,22749348,9766306,9261652,12572,1304529368,2029818
41081518,679400,8747654,9766306,7201128,12572,761737000,2029818
993270906,679400,22262600,9766306,18040550,12572,280619058,2029818
2024333786,679400,20094648,9766306,3717136,12572,1937234664,2029818
1087247716,679400,25665604,9766306,43664920,12572,148079468,2029818
1367552616,679400,16792840,9766306,947532,12572,734395414,2029818
1623534722,679400,7657806,9766306,31808818,12572,2127929366,2029818
1968458168,679400,4920122,9766306,4107708,12572,1421285388,2029818
77427078,679400,4576132,9766306,5094378,12572,478644800,2029818
1422337342,679400,8730626,9766306,23455906,12572,1167699124,2029818
774833204,679400,12508590,9766306,49985494,12572,803483066,2029818
1302392912,679400,35475748,9766306,42108632,12572,1947215114,2029818
1864484272,679400,17840608,9766306,391406,12572,1668759408,2029818
894266998,679400,51440594,9766306,21387180,12572,1051600480,2029818
1963657536,679400,7023802,9766306,34295272,12572,864296266,2029818
1200563502,679400,28039362,9766306,9607112,12572,1232653098,2029818
1719885318,679400,10427172,9766306,15284212,12572,646243904,2029818
702322408,679400,5710642,9766306,108517406,12572,998906760,2029818
1892792108,679400,39904764,9766306,36793166,12572,1224166222,2029818
1052620916,679400,10386702,9766306,808070,12572,567583960,2029818
932893938,679400,2750890,9766306,43341804,12572,1253024064,2029818
1383227908,679400,79713910,9766306,9655436,12572,856466760,2029818
2081208456,679400,47175976,9766306,9135338,12572,2113699788,2029818
464364484,679400,7112064,9766306,459380,12572,1669674938,2029818
2039396342,679400,13170904,9766306,24229428,12572,279295054,2029818
1577990130,679400,25310690,9766306,4000256,12572,999352902,2029818
2095890876,679400,11038922,9766306,4432674,12572,459693806,2029818
1725661650,679400,30313456,9766306,15658592,12572,648991650,2029818
164411590,679400,6656032,9766306,12366318,12572,1903846714,2029818
1910633522,679400,10136560,9766306,28807874,12572,55204702,2029818
1673615924,679400,1944616,9766306,2427824,12572,831650180,2029818
842798918,679400,4901960,9766306,29965994,12572,1348785378,2029818
1553923382,679400,1335060,9766306,52424008,12572,1516827932,7853376
1805079348,679400,59972864,9766306,26195466,12572,2001080556,7853376
2010710394,679400,8737198,9766306,27861394,12572,1051659024,7853376
640522304,679400,76597980,9766306,23345152,12572,485815410,7853376
80120126,679400,33437252,9766306,61611740,12572,1598176586,7853376
363323942,679400,41224850,9766306,5519766,12572,954666500,7853376
836945632,679400,20652194,6270126,4691706,12572,1938837978,7853376
5646156,679400,14116472,6270126,17397304,12572,1464896318,7853376
1919002074,679400,2116030,6270126,15770584,12572,1675162772,7853376
1015433976,679400,24556668,6270126,4002758,12572,524816712,7853376
69255206,679400,17135966,6270126,14371202,12572,254507890,7853376
588191836,679400,7127696,6270126,20778588,12572,2026416602,7853376
119103770,679400,3923846,6270126,15496926,12572,233908502,7853376
261116552,679400,16921480,6270126,16522298,12572,996100910,7853376
1401935600,679400,16078170,6270126,14524190,12572,828680776,7853376
1609314886,679400,35318434,6270126,40446320,12572,453835682,7853376
1300153034,679400,30412304,6270126,10977924,12572,564894182,7853376
1325949790,679400,12114614,6270126,8474658,12572,949099802,7853376
2119549520,679400,7046878,6270126,13856814,12572,697915352,7853376
1032815874,679400,5472066,6270126,3941670,12572,1036184478,7853376
880621068,679400,2927500,6270126,53812266,12572,1852981994,7853376
2119283970,679400,30224108,6270126,819376,12572,1516952300,7853376
1390850444,679400,15996570,6270126,8415174,12572,1447568654,7853376
1767729676,679400,9259718,6270126,15610672,12572,1079699838,7853376
38674426,679400,666436,6270126,4177878,12572,1725880926,7853376
1941571496,679400,9116020,6270126,4282808,12572,1608087784,7853376
1879027870,679400,39811862,6270126,127230768,12572,81790248,7853376
1060769896,679400,1632056,6270126,10337446,12572,313260878,7853376
1602221174,679400,4629270,6270126,11614356,12572,427956548,7853376
1455677418,679400,12719798,6270126,983404,12572,1250696330,7853376
1063251418,679400,4390668,6270126,8458270,12572,858946168,7853376
119671038,679400,8504830,6270126,64233352,12572,1787584192,7853376
739845860,679400,18446666,6270126,26492506,12572,1888320368,7853376
1706996980,679400,33400568,6270126,18531762,12572,1049374198,7853376
2059413228,679400,19722126,6270126,12524568,12572,1001235604,7853376
741906650,679400,2232340,6270126,1693830,12572,1816381464,7853376
2059098662,679400,19640006,6270126,8754930,12572,1090614706,7853376
447335060,679400,4628812,6270126,30757246,12572,685030000,7853376
648577362,679400,1531270,6270126,2869898,12572,906864546,7853376
1010864184,679400,9090310,6270126,15424438,12572,1280620830,7853376
814559852,679400,29303848,6270126,23678314,12572,629911248,7853376
271611220,679400,17481604,6270126,1150452,12572,1371758164,7853376
2062290936,679400,19299948,6270126,5324446,12572,1245503540,7853376
1156834624,679400,45385236,6270126,248752,12572,678985954,7853376
568747944,679400,90944594,6270126,13809260,12572,382649894,7853376
138537334,679400,82627082,6270126,4786882,12572,1394867560,7853376
745603634,679400,15253820,6270126,56199742,12572,1893730284,7853376
1470299382,679400,23250534,6270126,57766946,12572,413177796,7853376
752045098,679400,674218,6270126,25190670,12572,1646804458,7853376
413111840,679400,55512114,6270126,35336214,12572,243984358,7853376
1259367880,679400,6860630,6270126,48444408,12572,1585248716,7853376
217353494,679400,31197176,6270126,12004110,12572,729895248,7853376
1134924552,679400,15746662,6270126,1049682,12572,1517855974,7853376
466380082,679400,18678252,6270126,6720690,12572,1871640712,7853376
1880483766,679400,13711384,6270126,14589692,12572,1899518974,7853376
1970504372,679400,19453470,6270126,15973162,12572,54791984,7853376
1691425258,679400,4608522,6270126,17636650,12572,868681764,7853376
659495924,679400,2865050,6270126,5388424,12572,1551926442,7853376
227500134,679400,11374,6270126,1651268,12572,1534532860,7853376
843911906,679400,8027454,6270126,7398318,12572,1590569290,7853376
497801618,679400,4711808,6270126,26205924,12572,273632018,7853376
619811214,679400,6062050,6270126,10128662,12572,30899560,7853376
1077052998,679400,18242588,6270126,1859208,12572,138948012,7853376
2043695414,679400,4662978,6270126,26535170,12572,1814310880,1017474
755553134,679400,32517856,6270126,6640726,12572,163118018,1017474
1787086852,679400,16098154,6270126,6311090,12572,2093516066,1017474
1779478742,679400,10531682,6270126,22147378,12572,344131582,1017474
1401567670,679400,19122342,6270126,9278808,12572,789076976,1017474
492408106,679400,737394,6270126,4324766,12572,951814458,1017474
1424609216,679400,20938790,6270126,12817558,12572,129719924,1017474
2076559308,679400,1301944,6270126,2650416,12572,1773596556,1017474
2056810586,679400,8701950,6270126,7181938,12572,1470373948,1017474
1567299988,679400,15205394,6270126,12382914,12572,1849093930,1017474
239782820,679400,26133906,6270126,45007890,12572,1614205696,1017474
1628956272,679400,6356636,6270126,6784262,12572,1394678782,1017474
1891580776,679400,86399040,6270126,58916644,12572,1078450588,1017474
1274970012,679400,50982626,6270126,3483760,12572,384388738,1017474
1342997926,679400,30132162,6270126,10023074,12572,1283882326,1017474
1146472074,679400,29982820,6270126,68738754,12572,1055792168,1017474
1892908692,679400,29964692,6270126,3276078,12572,928718434,1017474
1948077124,679400,30609188,6270126,19665320,12572,1161274232,1017474
154703570,679400,29024566,6270126,47212368,12572,1945401376,1017474
1324924650,679400,5874924,6270126,5359284,12572,943975612,1017474
1614048470,679400,34429440,6270126,23979288,12572,642227502,1017474
1928360542,679400,52087192,6270126,79531256,12572,2135540302,1017474
1894146464,679400,14863260,6270126,55930646,12572,119055792,1017474
838991856,679400,32735854,6270126,12845216,12572,998790384,1017474
1049123602,679400,26465420,6270126,2216150,12572,1485938590,1017474
1306074120,679400,441026,6270126,12691642,12572,1299414406,1017474
696307208,679400,65925596,6270126,597194,12572,1082013444,1017474
111041920,679400,27748138,6270126,6526278,12572,358780774,1017474
1141462394,679400,43343300,6270126,6248678,12572,2075512420,1017474
1679979310,679400,17133538,6270126,18803600,12572,329521278,1017474
1424336440,679400,15155540,6270126,25855474,12572,1093201530,1017474
758916918,679400,2595116,6270126,24190184,12572,2085596000,1017474
185456866,679400,23689968,6270126,31612312,12572,1934558088,1017474
667921222,679400,11136076,6270126,9004508,12572,1563409162,1017474
1028425754,679400,44885600,6270126,2407080,12572,1892878128,1017474
646236412,679400,18142322,6270126,11621276,12572,1378418136,1017474
1236025972,679400,13842186,6270126,13798928,12572,1243560270,1017474
1924646346,679400,5097330,6270126,5157848,12572,457710232,1017474
1926906712,679400,7924532,6270126,6667854,12572,438315432,1017474
1945521926,679400,331730,6270126,57013694,12572,1473777634,1017474
673200296,679400,33084712,6270126,10527102,12572,1442187658,1017474
1555379316,679400,8160630,6270126,70372,12572,1477275924,1017474
792824618,679400,13741178,6270126,1748524,12572,1808796442,1017474
1762583582,679400,2438514,6270126,11820730,12572,156216550,1017474
764928694,679400,31374870,6270126,3919774,12572,1396581966,1017474
637632812,679400,1237260,6270126,6474802,12572,1177001484,1017474
1154737696,679400,37288520,6270126,6771124,12572,82116276,1017474
346834942,679400,13972194,6270126,25693012,12572,294436468,1017474
1214986480,679400,6243894,6270126,20223400,12572,1485617368,1017474
355329422,679400,38738030,6270126,19177732,12572,172613766,1017474
1490042156,679400,5465262,6270126,12672914,12572,57896746,1017474
691408928,679400,12170828,6270126,17213326,12572,1335256252,1017474
479619374,679400,10995838,6270126,27697222,12572,1691522362,1017474
354129812,679400,13445314,6270126,5577380,12572,40929584,1017474
898918584,679400,10043392,6270126,82176236,12572,173732286,1017474
151505430,679400,2325114,6270126,1982580,12572,781402932,1017474
153100862,679400,20812414,6270126,17368250,12572,1811250406,1017474
2126734616,679400,13006452,6270126,17319266,12572,1468727242,1017474
1154588342,679400,24264450,6270126,12185694,12572,28835728,2040056
1474788720,679400,3753314,6270126,10715118,12572,1275124162,2040056
1750502412,679400,10181592,6270126,72376256,12572,1382533310,2040056
61526322,679400,7569796,6270126,5637594,12572,85523782,2040056
1014852794,679400,39713912,6270126,2262958,12572,1896096604,2040056
571739234,679400,19356634,6270126,37124538,12572,1877917940,2040056
1839310670,679400,16679194,6270126,84302612,12572,488776022,2040056
450416996,679400,5817988,6270126,32801782,12572,1483413760,2040056
644775748,679400,57213366,6270126,4264344,12572,187239918,2040056
1240530906,679400,2786518,6270126,28531698,12572,1771909918,2040056
1502930554,679400,18043780,6270126,5550410,12572,1475094340,2040056
1846048030,679400,25377496,6270126,20633920,12572,1301220972,2040056
239907478,679400,4545684,6270126,64271436,12572,629724892,2040056
323687454,679400,29308974,6270126,105507810,12572,1601611596,2040056
455482478,679400,16964964,6270126,38891096,12572,1399322746,2040056
1354623318,679400,9179552,6270126,32737396,12572,833879546,2040056
570682138,679400,13549614,6270126,4091620,12572,1932102904,2040056
1347651116,679400,31749994,6270126,20267586,12572,1685288504,2040056
161894078,679400,4762552,6270126,1998436,12572,1379910470,2040056
1659791162,679400,33644334,6270126,1511392,12572,893947990,2040056
1400704952,679400,9407222,6270126,43647878,12572,641494568,2040056
1475182132,679400,67663392,6270126,6583484,12572,1931250380,2040056
12938686,679400,45540314,6270126,30867980,12572,1706871872,2040056
1814839958,679400,47212770,6270126,4258890,12572,1959299432,2040056
1527312524,679400,5196806,6270126,30102140,12572,924719110,2040056
1527051832,679400,16494638,6270126,96064246,12572,798814594,2040056
1584694990,679400,5119900,6270126,8931828,90800,738469536,2040056
1193427388,679400,24343912,6270126,19838692,90800,2110029332,2040056
1789457332,679400,28970948,6270126,8817370,90800,493985324,2040056
1624165930,679400,18501930,6270126,20973952,90800,406675228,2040056
945755034,679400,6547674,6270126,5166526,90800,1013497204,2040056
354392396,679400,33538490,6270126,5134578,90800,1576170534,2040056
1338470580,679400,1185298,6270126,9335868,90800,431994436,2040056
1775328338,679400,13071326,6270126,10527040,90800,844940980,2040056
1969146482,679400,25215098,6270126,6376560,90800,67552542,2040056
789716638,679400,66619578,6270126,26482958,90800,1475252612,2040056
1945183700,679400,307508,6270126,27720396,90800,1690078844,2040056
1676465158,679400,17935950,6270126,24964948,90800,1239735298,2040056
941849332,679400,3922498,6270126,31695262,90800,1792117222,2040056
487355608,679400,1083532,6270126,15096180,90800,1093865534,2040056
333602502,679400,43288846,6270126,15577542,90800,1795058160,2040056
670380256,679400,4780986,6270126,23945104,90800,614297524,2040056
1764727444,679400,18259768,6270126,7444560,90800,586527978,2040056
1864198554,679400,50666262,6270126,41825680,90800,907330326,2040056
349600162,679400,44203256,6270126,47449804,90800,2088511852,2040056
697473888,679400,8130234,6270126,19004776,90800,744874326,2040056
819142552,679400,21530370,6270126,18362430,90800,437710724,2040056
2134446168,679400,41124628,6270126,913162,90800,1761111382,2040056
2042359192,679400,24961438,6270126,14739596,90800,2014026362,2040056
1167226784,679400,49491558,6270126,9224988,90800,1837237884,2040056
2033562538,679400,10515470,6270126,2264696,90800,23154444,2040056
522079834,679400,20460530,6270126,79566,90800,2129117462,2040056
231681720,679400,8377222,6270126,16255524,90800,1394896510,2040056
1459138836,679400,17408272,6270126,1071154,90800,568575764,2040056
599327860,679400,7564468,6270126,25372240,90800,1977212600,2040056
318130886,679400,6349008,6270126,4506094,90800,1810838284,2040056
1471527204,679400,31492204,6270126,125801174,90800,1085368990,2040056
1841392066,679400,21812742,6270126,8485456,90800,1989570642,2040056
1982661582,679400,27209718,6270126,35731468,90800,951801380,2040056
1747889984,679400,801778,6270126,4540004,90800,787671722,2040056
1100227522,679400,5888888,6270126,13099820,90800,890634348,2255194
2120486844,679400,26639920,6270126,11035002,90800,2093002608,2255194
1276488562,679400,31788478,6270126,14360464,90800,486117810,2255194
2031966732,679400,27718420,6270126,10287810,90800,2067417874,2255194
1414370448,679400,7886380,6270126,14408680,90800,507472902,2255194
564979956,679400,5008262,6270126,13595944,90800,1652802766,2255194
581813754,679400,17065968,6270126,1361480,90800,594919516,2255194
1333419334,679400,41216608,6270126,5040972,90800,22284832,2255194
354174418,679400,53957472,6270126,8909908,90800,1288078618,2255194
2133452426,679400,717380,6270126,5939026,90800,166028268,2255194
1555940080,679400,15757454,6270126,19038344,90800,2001584150,2255194
175178696,679400,12354270,6270126,32699828,90800,1067062452,2255194
430852936,679400,54493884,6270126,15912570,90800,349282182,2255194
238463090,679400,51932326,6270126,13336866,90800,972694946,2255194
1527839024,679400,26339482,6270126,7351342,90800,2090781768,2255194
1063357080,679400,47074928,6270126,489212,90800,221939970,2255194
709031784,679400,3930516,6270126,15312578,90800,490236156,2255194
155697086,679400,2938026,6270126,6913160,90800,303076334,2255194
649128148,679400,25579192,6270126,5289964,90800,519943300,2255194
1814009106,679400,26208680,6270126,2859476,90800,1724855242,2255194
1890997576,679400,9534208,6270126,56261492,90800,179042262,2255194
896353140,679400,72957180,6270126,16835868,90800,953541036,2255194
207300618,679400,5191016,6270126,53543914,90800,2029950360,2255194
369562522,679400,529300,6270126,3359574,90800,323525636,2255194
302089456,679400,5225854,511766,20907150,90800,613498882,2255194
67630080,679400,4588930,511766,48589926,90800,9203678,2255194
1749432830,679400,61425430,511766,18761982,90800,1181355998,2255194
876644704,679400,3634786,511766,14005582,90800,857115344,2255194
1472407510,679400,8360358,511766,50668328,90800,1945612868,2255194
1008062854,679400,6556446,511766,74454642,90800,954608612,2255194
811952126,679400,1108670,511766,3520116,90800,1956987522,2255194
1880961258,679400,8255168,511766,53955926,90800,509444948,2255194
691700414,679400,9705014,511766,24797160,90800,684426606,2255194
1653434970,679400,58719206,511766,41818732,90800,1210481000,2255194
1569152548,679400,33780958,511766,14912076,90800,870518468,2255194
1603540480,679400,10181532,511766,14053540,90800,4572632,2255194
1001663994,679400,20672502,511766,50875862,90800,1093699852,2255194
897485430,679400,81500994,511766,424464,90800,209629016,2255194
1169307838,679400,64523420,511766,10835784,90800,390428124,2255194
711810242,679400,20170298,511766,2117824,90800,386970,2255194
1706863880,679400,21346588,511766,32460492,90800,949848340,2255194
370105268,679400,7422130,511766,34510380,90800,932023668,2255194
627292260,679400,2548350,511766,72494716,90800,2047399040,2255194
1521204122,679400,32265136,511766,56818376,90800,205000390,2255194
277769402,679400,1812864,511766,18745860,90800,550577592,2255194
1820655206,679400,81200464,511766,31820896,90800,1329914568,2255194
475967484,679400,6788244,511766,44088126,90800,1641325160,2255194
563364612,679400,93718376,511766,2396886,90800,1670807980,2255194
1771927950,679400,282796,511766,44468848,90800,1484182546,2255194
1924575008,679400,6887748,511766,11057414,90800,479300122,2255194
1935336264,679400,21156996,511766,2561672,90800,372354084,2255194
689632650,679400,23033498,511766,17773854,90800,1822685812,2255194
464473144,679400,61007440,511766,1808852,90800,1681701968,2255194
2029401806,679400,79937312,511766,33233326,90800,1952270078,2255194
1191614160,679400,7130662,511766,15514958,90800,193494362,2255194
1811457058,679400,40247004,511766,39159342,90800,1136003038,2255194
1232062544,679400,5924800,511766,16927940,90800,819453480,2255194
550189178,679400,2808522,511766,60880932,90800,750346522,2255194
884218458,679400,63270328,511766,6574642,90800,1184101606,2255194
1471853754,679400,2482246,511766,10968960,90800,1162320880,1303396
67498282,679400,9181856,511766,27682722,90800,330480412,1303396
1553549138,679400,24795148,511766,17046230,90800,952203422,1303396
1564909618,679400,24036050,511766,42787232,90800,145924990,1303396
1674411894,679400,54414404,511766,115176140,90800,1041856040,1303396
130111662,679400,55719268,511766,20323336,90800,2118887752,1303396
1710932532,679400,25195714,511766,13253898,90800,1829205412,1303396
2067954808,679400,12407308,511766,14606286,90800,2130559048,1303396
2094920886,679400,110611576,511766,6589772,90800,1079431216,1303396
957238826,679400,31202478,511766,8495956,90800,557183700,1303396
178893524,679400,25274890,511766,7322416,90800,1347872850,1303396
415123200,679400,2133590,511766,1918436,90800,1868193414,1303396
2125297318,679400,12534010,511766,20613020,90800,1775291762,1303396
905650698,679400,23664348,511766,3051084,90800,465375158,1303396
97415258,679400,4319778,511766,6536700,90800,478503254,1303396
541108524,679400,24446446,511766,8386338,90800,1692764742,1303396
1696947048,679400,41001558,511766,8289272,90800,1234871546,1303396
1536153944,679400,3005082,511766,2914792,90800,536394180,1303396
1892528104,679400,65455308,511766,13951782,90800,1905962610,1303396
1552115364,679400,19417720,511766,19123490,90800,416628550,1303396
875860556,679400,46331464,511766,43394090,90800,1576331842,1303396
372343228,679400,3933706,511766,15369022,90800,1376823378,1303396
1101161324,679400,5897294,511766,3177022,90800,1793734358,1303396
145550182,679400,107179288,511766,41727280,90800,622460670,1303396
75883676,679400,18524396,511766,48175152,90800,2298136,1303396
1634373538,679400,5119766,511766,7940532,90800,800170824,1303396
112815144,679400,17043644,511766,15907940,90800,742142968,1303396
306759004,679400,1623378,511766,43244562,90800,1283074168,1303396
1730195544,679400,5117232,511766,14972488,90800,765763190,1303396
787743712,679400,12324022,511766,1242802,90800,122778512,1303396
1047807504,679400,6731770,511766,43319660,90800,382907328,1303396
1363614000,679400,20807060,511766,18573144,90800,2042349028,1303396
1372977310,679400,24236586,511766,5026286,90800,1890942018,1303396
707908034,679400,15214706,511766,53636574,90800,1096671350,1303396
1699965986,679400,11594644,511766,7675700,90800,1297842540,1303396
652875276,679400,19862348,511766,4442888,90800,1121862810,1303396
1141643242,679400,43764192,511766,23174598,90800,377683484,1303396
2031502836,679400,15488232,511766,12863484,90800,1877638468,1303396
758204450,679400,11540118,511766,21522296,90800,1707997418,1303396
1687901732,679400,30064550,511766,33320430,90800,651650064,1303396
1257630094,679400,20587118,511766,8276974,90800,573444234,1303396
1145562482,679400,16944502,511766,57613348,90800,1120039028,1303396
1336356614,679400,24107014,511766,16898516,90800,952325884,1303396
1873898354,679400,16721980,511766,23499860,90800,634073574,1303396
524292466,679400,28917380,511766,9744800,90800,201395996,1303396
1160047556,679400,1117192,511766,6788362,90800,1991832946,1303396
1168522522,679400,8476624,511766,31203222,90800,1162310542,1303396
110200280,679400,112524,511766,26575138,90800,1168815442,1303396
658875966,679400,20846442,511766,24450192,90800,2081335138,1303396
361232820,679400,14766022,511766,4299718,90800,2118161956,1303396
1081776474,679400,16047418,511766,54180590,90800,264992500,1303396
1175287230,679400,19934458,511766,1428442,90800,2118881622,1303396
414133768,679400,29204482,511766,13786134,90800,1371378394,1303396
1732957144,679400,50129246,511766,12744644,90800,16268724,1303396
1124746182,679400,5540330,511766,3295502,90800,1435219086,1303396
502247172,679400,40228198,511766,7549550,90800,430614192,1303396
1497818758,679400,70364780,511766,1500044,90800,1318893640,1303396
863425536,679400,5630220,511766,3020036,90800,923135560,1303396
1507254944,679400,898068,511766,1399146,90800,868397378,1303396
2103489660,679400,14056800,511766,11753676,90800,1306044868,1303396
528979294,679400,2061790,511766,89757524,90800,404655286,1303396
1508888904,679400,17151026,511766,17428486,90800,2006734184,242612
506057566,679400,39834332,511766,8839740,90800,243399822,242612
2071817122,679400,34400748,511766,7678924,90800,364871090,242612
928013286,679400,2031552,511766,6016092,90800,355122308,242612
1306598826,679400,33895728,511766,6749060,90800,2099146716,242612
941842516,679400,4147116,511766,28139112,90800,2060547062,242612
1428459916,679400,9803254,511766,31482866,90800,1396270144,242612
1822493708,679400,18723312,511766,131367708,90800,1152365136,242612
14808582,679400,25401374,511766,17287300,90800,1984517086,242612
672735564,679400,10283502,511766,3826012,90800,503540626,242612
1363694824,679400,39350710,511766,26913256,90800,410149470,242612
49783932,679400,34295284,511766,22325470,90800,558715422,242612
1917978104,679400,15361804,511766,520636,90800,1830582802,242612
1749882620,679400,19051040,511766,13724646,90800,1685586092,242612
223670282,679400,29692482,511766,36803316,90800,1185098146,242612
929037396,679400,24366008,511766,31116066,90800,762649852,242612
589439168,679400,61603920,511766,3940188,90800,1942703028,242612
455033908,679400,25229962,511766,27967978,90800,1313164042,242612
687483364,679400,35883346,511766,9891314,90800,304456316,242612
2056158040,679400,18092966,511766,38423992,90800,550386364,242612
1851605580,679400,7915126,511766,8212660,53550,688772342,242612
878788940,679400,13521300,511766,26432056,53550,102096286,242612
821694158,679400,14840360,511766,268686,53550,55655750,242612
676797326,679400,18103190,511766,1520774,53550,738589736,242612
882101292,679400,11466436,511766,39086602,53550,2106597054,242612
1931585024,679400,39796034,511766,33039702,53550,551966378,242612
2009628772,679400,42810652,511766,21045468,53550,533545196,242612
1517005032,679400,8121756,511766,45341860,53550,269758462,242612
953268372,679400,16172242,511766,5539342,53550,623146214,242612
2071160304,679400,36731528,511766,21279868,53550,1934062820,242612
104747394,679400,23492182,511766,16442390,53550,2027939434,242612
1957074370,679400,6804106,511766,16226988,53550,983424024,242612
1415713056,679400,61344510,511766,35886964,53550,665138808,242612
85642736,679400,14317718,511766,7995374,53550,1798241312,242612
706481504,679400,19156948,511766,3706096,53550,352779320,242612
936166514,679400,22076322,511766,5006286,53550,776505152,242612
552295460,679400,9679524,511766,39359900,53550,467997530,242612
528507696,679400,20872294,511766,4926738,53550,1272911756,242612
1511395648,679400,17460452,511766,25686122,53550,977045980,242612
1821285362,679400,5280086,511766,24312,53550,147558722,242612
801449842,679400,2471886,511766,5827646,53550,1793486724,242612
29670766,679400,18309730,511766,18957826,53550,2139876604,242612
1903146970,679400,17375774,511766,14604460,53550,1541551858,242612
46962162,679400,7121154,511766,51976448,53550,880271370,242612
1184047516,679400,18614818,511766,28541728,53550,650658622,242612
1361142974,679400,12041178,511766,66095522,53550,896894248,242612
423360238,679400,8334062,511766,4898212,53550,2091721926,242612
447734678,679400,34178656,511766,63365938,53550,1322951442,242612
446891756,679400,5319876,511766,30682490,53550,1971326342,242612
2099769290,679400,7968644,511766,37045456,53550,221806190,242612
5827092,679400,5643206,511766,42788882,53550,1466181408,242612
